image_path,class,color::blue,color::green,color::red,shape::cube,shape::cylinder,shape::sphere,split
images/CLEVR_new_000000.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000001.png,blue_sphere,1,0,0,0,0,1,test
images/CLEVR_new_000002.png,blue_cube,1,0,0,1,0,0,train
images/CLEVR_new_000003.png,red_cylinder,0,0,1,0,1,0,train
images/CLEVR_new_000004.png,red_cylinder,0,0,1,0,1,0,train
images/CLEVR_new_000005.png,blue_cube,1,0,0,1,0,0,train
images/CLEVR_new_000006.png,green_cube,0,1,0,1,0,0,train
images/CLEVR_new_000007.png,green_sphere,0,1,0,0,0,1,test
images/CLEVR_new_000008.png,blue_cube,1,0,0,1,0,0,train
images/CLEVR_new_000009.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000010.png,blue_cylinder,1,0,0,0,1,0,train
images/CLEVR_new_000011.png,green_cube,0,1,0,1,0,0,test
images/CLEVR_new_000012.png,green_cube,0,1,0,1,0,0,test
images/CLEVR_new_000013.png,blue_cylinder,1,0,0,0,1,0,train
images/CLEVR_new_000014.png,red_cylinder,0,0,1,0,1,0,train
images/CLEVR_new_000015.png,blue_sphere,1,0,0,0,0,1,train
images/CLEVR_new_000016.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000017.png,blue_sphere,1,0,0,0,0,1,train
images/CLEVR_new_000018.png,blue_cylinder,1,0,0,0,1,0,train
images/CLEVR_new_000019.png,blue_sphere,1,0,0,0,0,1,train
images/CLEVR_new_000020.png,green_cylinder,0,1,0,0,1,0,train
images/CLEVR_new_000021.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000022.png,blue_cylinder,1,0,0,0,1,0,train
images/CLEVR_new_000023.png,blue_cube,1,0,0,1,0,0,train
images/CLEVR_new_000024.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000025.png,green_cylinder,0,1,0,0,1,0,train
images/CLEVR_new_000026.png,blue_cylinder,1,0,0,0,1,0,train
images/CLEVR_new_000027.png,blue_sphere,1,0,0,0,0,1,train
images/CLEVR_new_000028.png,blue_sphere,1,0,0,0,0,1,train
images/CLEVR_new_000029.png,blue_sphere,1,0,0,0,0,1,train
images/CLEVR_new_000030.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000031.png,green_cylinder,0,1,0,0,1,0,train
images/CLEVR_new_000032.png,blue_cylinder,1,0,0,0,1,0,train
images/CLEVR_new_000033.png,blue_cube,1,0,0,1,0,0,test
images/CLEVR_new_000034.png,green_cylinder,0,1,0,0,1,0,test
images/CLEVR_new_000035.png,green_cylinder,0,1,0,0,1,0,test
images/CLEVR_new_000036.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000037.png,green_cylinder,0,1,0,0,1,0,train
images/CLEVR_new_000038.png,green_cube,0,1,0,1,0,0,train
images/CLEVR_new_000039.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000040.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000041.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000042.png,green_cylinder,0,1,0,0,1,0,train
images/CLEVR_new_000043.png,red_cube,0,0,1,1,0,0,test
images/CLEVR_new_000044.png,green_cylinder,0,1,0,0,1,0,train
images/CLEVR_new_000045.png,green_cube,0,1,0,1,0,0,train
images/CLEVR_new_000046.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000047.png,blue_sphere,1,0,0,0,0,1,train
images/CLEVR_new_000048.png,green_cylinder,0,1,0,0,1,0,train
images/CLEVR_new_000049.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000050.png,green_cube,0,1,0,1,0,0,test
images/CLEVR_new_000051.png,blue_cylinder,1,0,0,0,1,0,train
images/CLEVR_new_000052.png,red_sphere,0,0,1,0,0,1,test
images/CLEVR_new_000053.png,blue_sphere,1,0,0,0,0,1,test
images/CLEVR_new_000054.png,blue_sphere,1,0,0,0,0,1,train
images/CLEVR_new_000055.png,green_sphere,0,1,0,0,0,1,test
images/CLEVR_new_000056.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000057.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000058.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000059.png,blue_cube,1,0,0,1,0,0,train
images/CLEVR_new_000060.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000061.png,blue_cube,1,0,0,1,0,0,train
images/CLEVR_new_000062.png,green_cube,0,1,0,1,0,0,test
images/CLEVR_new_000063.png,blue_sphere,1,0,0,0,0,1,train
images/CLEVR_new_000064.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000065.png,blue_cylinder,1,0,0,0,1,0,train
images/CLEVR_new_000066.png,blue_cube,1,0,0,1,0,0,train
images/CLEVR_new_000067.png,green_cylinder,0,1,0,0,1,0,test
images/CLEVR_new_000068.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000069.png,blue_sphere,1,0,0,0,0,1,test
images/CLEVR_new_000070.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000071.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000072.png,blue_cylinder,1,0,0,0,1,0,train
images/CLEVR_new_000073.png,green_cylinder,0,1,0,0,1,0,test
images/CLEVR_new_000074.png,blue_sphere,1,0,0,0,0,1,train
images/CLEVR_new_000075.png,blue_cylinder,1,0,0,0,1,0,train
images/CLEVR_new_000076.png,blue_cube,1,0,0,1,0,0,train
images/CLEVR_new_000077.png,green_cube,0,1,0,1,0,0,train
images/CLEVR_new_000078.png,blue_cube,1,0,0,1,0,0,train
images/CLEVR_new_000079.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000080.png,red_sphere,0,0,1,0,0,1,test
images/CLEVR_new_000081.png,blue_sphere,1,0,0,0,0,1,train
images/CLEVR_new_000082.png,blue_sphere,1,0,0,0,0,1,train
images/CLEVR_new_000083.png,green_cube,0,1,0,1,0,0,train
images/CLEVR_new_000084.png,blue_cube,1,0,0,1,0,0,train
images/CLEVR_new_000085.png,blue_sphere,1,0,0,0,0,1,train
images/CLEVR_new_000086.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000087.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000088.png,blue_cylinder,1,0,0,0,1,0,test
images/CLEVR_new_000089.png,blue_cylinder,1,0,0,0,1,0,train
images/CLEVR_new_000090.png,blue_cylinder,1,0,0,0,1,0,train
images/CLEVR_new_000091.png,blue_cube,1,0,0,1,0,0,train
images/CLEVR_new_000092.png,red_cylinder,0,0,1,0,1,0,train
images/CLEVR_new_000093.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000094.png,red_cylinder,0,0,1,0,1,0,train
images/CLEVR_new_000095.png,green_cylinder,0,1,0,0,1,0,train
images/CLEVR_new_000096.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000097.png,blue_cube,1,0,0,1,0,0,train
images/CLEVR_new_000098.png,green_cylinder,0,1,0,0,1,0,train
images/CLEVR_new_000099.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000100.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000101.png,green_cylinder,0,1,0,0,1,0,train
images/CLEVR_new_000102.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000103.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000104.png,green_cube,0,1,0,1,0,0,test
images/CLEVR_new_000105.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000106.png,red_cylinder,0,0,1,0,1,0,train
images/CLEVR_new_000107.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000108.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000109.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000110.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000111.png,green_cylinder,0,1,0,0,1,0,train
images/CLEVR_new_000112.png,blue_cylinder,1,0,0,0,1,0,test
images/CLEVR_new_000113.png,green_cube,0,1,0,1,0,0,test
images/CLEVR_new_000114.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000115.png,blue_cube,1,0,0,1,0,0,test
images/CLEVR_new_000116.png,red_cube,0,0,1,1,0,0,test
images/CLEVR_new_000117.png,red_cylinder,0,0,1,0,1,0,train
images/CLEVR_new_000118.png,red_sphere,0,0,1,0,0,1,test
images/CLEVR_new_000119.png,blue_cylinder,1,0,0,0,1,0,train
images/CLEVR_new_000120.png,red_cylinder,0,0,1,0,1,0,test
images/CLEVR_new_000121.png,red_cube,0,0,1,1,0,0,test
images/CLEVR_new_000122.png,green_cylinder,0,1,0,0,1,0,train
images/CLEVR_new_000123.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000124.png,blue_sphere,1,0,0,0,0,1,train
images/CLEVR_new_000125.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000126.png,red_cube,0,0,1,1,0,0,test
images/CLEVR_new_000127.png,blue_cube,1,0,0,1,0,0,test
images/CLEVR_new_000128.png,green_cube,0,1,0,1,0,0,train
images/CLEVR_new_000129.png,blue_cube,1,0,0,1,0,0,train
images/CLEVR_new_000130.png,blue_cylinder,1,0,0,0,1,0,train
images/CLEVR_new_000131.png,green_cylinder,0,1,0,0,1,0,train
images/CLEVR_new_000132.png,blue_cube,1,0,0,1,0,0,train
images/CLEVR_new_000133.png,green_cube,0,1,0,1,0,0,train
images/CLEVR_new_000134.png,blue_cube,1,0,0,1,0,0,test
images/CLEVR_new_000135.png,red_cylinder,0,0,1,0,1,0,train
images/CLEVR_new_000136.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000137.png,red_cylinder,0,0,1,0,1,0,train
images/CLEVR_new_000138.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000139.png,green_cube,0,1,0,1,0,0,test
images/CLEVR_new_000140.png,blue_cube,1,0,0,1,0,0,test
images/CLEVR_new_000141.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000142.png,blue_cylinder,1,0,0,0,1,0,train
images/CLEVR_new_000143.png,green_cube,0,1,0,1,0,0,train
images/CLEVR_new_000144.png,blue_sphere,1,0,0,0,0,1,train
images/CLEVR_new_000145.png,blue_cylinder,1,0,0,0,1,0,train
images/CLEVR_new_000146.png,blue_cylinder,1,0,0,0,1,0,train
images/CLEVR_new_000147.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000148.png,green_cylinder,0,1,0,0,1,0,train
images/CLEVR_new_000149.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000150.png,green_sphere,0,1,0,0,0,1,test
images/CLEVR_new_000151.png,blue_cube,1,0,0,1,0,0,train
images/CLEVR_new_000152.png,red_cylinder,0,0,1,0,1,0,train
images/CLEVR_new_000153.png,green_cube,0,1,0,1,0,0,train
images/CLEVR_new_000154.png,green_cylinder,0,1,0,0,1,0,test
images/CLEVR_new_000155.png,red_cylinder,0,0,1,0,1,0,train
images/CLEVR_new_000156.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000157.png,green_cylinder,0,1,0,0,1,0,train
images/CLEVR_new_000158.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000159.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000160.png,green_cylinder,0,1,0,0,1,0,train
images/CLEVR_new_000161.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000162.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000163.png,red_cylinder,0,0,1,0,1,0,train
images/CLEVR_new_000164.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000165.png,green_sphere,0,1,0,0,0,1,test
images/CLEVR_new_000166.png,blue_cube,1,0,0,1,0,0,train
images/CLEVR_new_000167.png,blue_cylinder,1,0,0,0,1,0,train
images/CLEVR_new_000168.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000169.png,blue_cylinder,1,0,0,0,1,0,train
images/CLEVR_new_000170.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000171.png,blue_cube,1,0,0,1,0,0,train
images/CLEVR_new_000172.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000173.png,green_cylinder,0,1,0,0,1,0,train
images/CLEVR_new_000174.png,blue_cylinder,1,0,0,0,1,0,train
images/CLEVR_new_000175.png,green_cube,0,1,0,1,0,0,train
images/CLEVR_new_000176.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000177.png,green_cylinder,0,1,0,0,1,0,train
images/CLEVR_new_000178.png,red_cube,0,0,1,1,0,0,test
images/CLEVR_new_000179.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000180.png,blue_cube,1,0,0,1,0,0,train
images/CLEVR_new_000181.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000182.png,red_cube,0,0,1,1,0,0,test
images/CLEVR_new_000183.png,red_cube,0,0,1,1,0,0,test
images/CLEVR_new_000184.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000185.png,green_cylinder,0,1,0,0,1,0,train
images/CLEVR_new_000186.png,red_sphere,0,0,1,0,0,1,test
images/CLEVR_new_000187.png,blue_cube,1,0,0,1,0,0,train
images/CLEVR_new_000188.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000189.png,green_cube,0,1,0,1,0,0,train
images/CLEVR_new_000190.png,green_cylinder,0,1,0,0,1,0,train
images/CLEVR_new_000191.png,blue_sphere,1,0,0,0,0,1,test
images/CLEVR_new_000192.png,blue_cylinder,1,0,0,0,1,0,test
images/CLEVR_new_000193.png,green_cube,0,1,0,1,0,0,train
images/CLEVR_new_000194.png,green_cube,0,1,0,1,0,0,train
images/CLEVR_new_000195.png,green_cylinder,0,1,0,0,1,0,train
images/CLEVR_new_000196.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000197.png,green_sphere,0,1,0,0,0,1,test
images/CLEVR_new_000198.png,green_cube,0,1,0,1,0,0,test
images/CLEVR_new_000199.png,blue_cube,1,0,0,1,0,0,train
images/CLEVR_new_000200.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000201.png,green_cube,0,1,0,1,0,0,train
images/CLEVR_new_000202.png,blue_cylinder,1,0,0,0,1,0,train
images/CLEVR_new_000203.png,blue_sphere,1,0,0,0,0,1,test
images/CLEVR_new_000204.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000205.png,red_cylinder,0,0,1,0,1,0,train
images/CLEVR_new_000206.png,blue_cylinder,1,0,0,0,1,0,train
images/CLEVR_new_000207.png,blue_cylinder,1,0,0,0,1,0,train
images/CLEVR_new_000208.png,blue_cube,1,0,0,1,0,0,train
images/CLEVR_new_000209.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000210.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000211.png,green_cube,0,1,0,1,0,0,train
images/CLEVR_new_000212.png,blue_cylinder,1,0,0,0,1,0,train
images/CLEVR_new_000213.png,green_cylinder,0,1,0,0,1,0,train
images/CLEVR_new_000214.png,green_cube,0,1,0,1,0,0,train
images/CLEVR_new_000215.png,red_cylinder,0,0,1,0,1,0,train
images/CLEVR_new_000216.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000217.png,blue_cylinder,1,0,0,0,1,0,train
images/CLEVR_new_000218.png,green_cylinder,0,1,0,0,1,0,train
images/CLEVR_new_000219.png,green_sphere,0,1,0,0,0,1,test
images/CLEVR_new_000220.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000221.png,red_cylinder,0,0,1,0,1,0,train
images/CLEVR_new_000222.png,green_cube,0,1,0,1,0,0,train
images/CLEVR_new_000223.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000224.png,red_cylinder,0,0,1,0,1,0,train
images/CLEVR_new_000225.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000226.png,blue_cube,1,0,0,1,0,0,test
images/CLEVR_new_000227.png,green_cylinder,0,1,0,0,1,0,train
images/CLEVR_new_000228.png,green_cylinder,0,1,0,0,1,0,test
images/CLEVR_new_000229.png,red_cylinder,0,0,1,0,1,0,train
images/CLEVR_new_000230.png,blue_sphere,1,0,0,0,0,1,train
images/CLEVR_new_000231.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000232.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000233.png,green_cylinder,0,1,0,0,1,0,train
images/CLEVR_new_000234.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000235.png,blue_sphere,1,0,0,0,0,1,train
images/CLEVR_new_000236.png,green_cylinder,0,1,0,0,1,0,train
images/CLEVR_new_000237.png,blue_sphere,1,0,0,0,0,1,train
images/CLEVR_new_000238.png,blue_sphere,1,0,0,0,0,1,train
images/CLEVR_new_000239.png,blue_cube,1,0,0,1,0,0,train
images/CLEVR_new_000240.png,red_cube,0,0,1,1,0,0,test
images/CLEVR_new_000241.png,blue_cube,1,0,0,1,0,0,test
images/CLEVR_new_000242.png,blue_cube,1,0,0,1,0,0,test
images/CLEVR_new_000243.png,blue_cylinder,1,0,0,0,1,0,train
images/CLEVR_new_000244.png,blue_sphere,1,0,0,0,0,1,train
images/CLEVR_new_000245.png,red_cylinder,0,0,1,0,1,0,test
images/CLEVR_new_000246.png,blue_cylinder,1,0,0,0,1,0,train
images/CLEVR_new_000247.png,green_cylinder,0,1,0,0,1,0,test
images/CLEVR_new_000248.png,blue_sphere,1,0,0,0,0,1,test
images/CLEVR_new_000249.png,red_sphere,0,0,1,0,0,1,test
images/CLEVR_new_000250.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000251.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000252.png,blue_cube,1,0,0,1,0,0,test
images/CLEVR_new_000253.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000254.png,blue_sphere,1,0,0,0,0,1,train
images/CLEVR_new_000255.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000256.png,green_sphere,0,1,0,0,0,1,test
images/CLEVR_new_000257.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000258.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000259.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000260.png,green_cylinder,0,1,0,0,1,0,train
images/CLEVR_new_000261.png,red_cylinder,0,0,1,0,1,0,test
images/CLEVR_new_000262.png,green_cube,0,1,0,1,0,0,train
images/CLEVR_new_000263.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000264.png,blue_cylinder,1,0,0,0,1,0,test
images/CLEVR_new_000265.png,blue_cylinder,1,0,0,0,1,0,train
images/CLEVR_new_000266.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000267.png,red_cylinder,0,0,1,0,1,0,train
images/CLEVR_new_000268.png,blue_cube,1,0,0,1,0,0,train
images/CLEVR_new_000269.png,blue_cube,1,0,0,1,0,0,train
images/CLEVR_new_000270.png,red_cylinder,0,0,1,0,1,0,test
images/CLEVR_new_000271.png,red_sphere,0,0,1,0,0,1,test
images/CLEVR_new_000272.png,blue_cube,1,0,0,1,0,0,test
images/CLEVR_new_000273.png,blue_cube,1,0,0,1,0,0,test
images/CLEVR_new_000274.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000275.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000276.png,blue_cube,1,0,0,1,0,0,train
images/CLEVR_new_000277.png,red_cylinder,0,0,1,0,1,0,train
images/CLEVR_new_000278.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000279.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000280.png,green_cube,0,1,0,1,0,0,test
images/CLEVR_new_000281.png,blue_cylinder,1,0,0,0,1,0,train
images/CLEVR_new_000282.png,blue_cylinder,1,0,0,0,1,0,train
images/CLEVR_new_000283.png,green_cube,0,1,0,1,0,0,train
images/CLEVR_new_000284.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000285.png,blue_cube,1,0,0,1,0,0,train
images/CLEVR_new_000286.png,green_cube,0,1,0,1,0,0,train
images/CLEVR_new_000287.png,blue_sphere,1,0,0,0,0,1,train
images/CLEVR_new_000288.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000289.png,blue_cube,1,0,0,1,0,0,train
images/CLEVR_new_000290.png,red_cylinder,0,0,1,0,1,0,train
images/CLEVR_new_000291.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000292.png,blue_cylinder,1,0,0,0,1,0,test
images/CLEVR_new_000293.png,blue_cube,1,0,0,1,0,0,train
images/CLEVR_new_000294.png,green_cylinder,0,1,0,0,1,0,train
images/CLEVR_new_000295.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000296.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000297.png,blue_sphere,1,0,0,0,0,1,train
images/CLEVR_new_000298.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000299.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000300.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000301.png,blue_cube,1,0,0,1,0,0,train
images/CLEVR_new_000302.png,blue_cube,1,0,0,1,0,0,train
images/CLEVR_new_000303.png,blue_sphere,1,0,0,0,0,1,train
images/CLEVR_new_000304.png,green_cylinder,0,1,0,0,1,0,train
images/CLEVR_new_000305.png,green_sphere,0,1,0,0,0,1,test
images/CLEVR_new_000306.png,blue_sphere,1,0,0,0,0,1,train
images/CLEVR_new_000307.png,green_cylinder,0,1,0,0,1,0,train
images/CLEVR_new_000308.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000309.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000310.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000311.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000312.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000313.png,red_cube,0,0,1,1,0,0,test
images/CLEVR_new_000314.png,red_cylinder,0,0,1,0,1,0,test
images/CLEVR_new_000315.png,blue_sphere,1,0,0,0,0,1,train
images/CLEVR_new_000316.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000317.png,blue_sphere,1,0,0,0,0,1,train
images/CLEVR_new_000318.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000319.png,red_cylinder,0,0,1,0,1,0,train
images/CLEVR_new_000320.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000321.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000322.png,blue_sphere,1,0,0,0,0,1,train
images/CLEVR_new_000323.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000324.png,red_cylinder,0,0,1,0,1,0,test
images/CLEVR_new_000325.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000326.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000327.png,blue_sphere,1,0,0,0,0,1,train
images/CLEVR_new_000328.png,blue_sphere,1,0,0,0,0,1,train
images/CLEVR_new_000329.png,red_cylinder,0,0,1,0,1,0,train
images/CLEVR_new_000330.png,blue_cylinder,1,0,0,0,1,0,train
images/CLEVR_new_000331.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000332.png,red_sphere,0,0,1,0,0,1,train
images/CLEVR_new_000333.png,red_cube,0,0,1,1,0,0,train
images/CLEVR_new_000334.png,green_cube,0,1,0,1,0,0,train
images/CLEVR_new_000335.png,blue_sphere,1,0,0,0,0,1,train
images/CLEVR_new_000336.png,green_cylinder,0,1,0,0,1,0,test
images/CLEVR_new_000337.png,blue_cylinder,1,0,0,0,1,0,train
images/CLEVR_new_000338.png,green_sphere,0,1,0,0,0,1,train
images/CLEVR_new_000339.png,red_cylinder,0,0,1,0,1,0,train
images/CLEVR_new_000340.png,green_cylinder,0,1,0,0,1,0,train
images/CLEVR_new_000341.png,blue_cube,1,0,0,1,0,0,train
